NU_INSCRICAO,NU_NOTA_MT
5b7f5fb34de0f846635830319871e2bdd06857b1,455.05556910282814
e074b29573906c0b39248900a4d73df3a44cb72f,483.9634751186769
b531258b394067bfd55762aecedc84154e145dbd,-2.817528680648138
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,467.6381031016951
6581d33040854c49896098641bd48cca28d0bfb1,446.17369574127713
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,546.2204887016841
07333b87f6d8b5cf5c7022761b649115d184b038,-2.817528680648138
9f92a391a271d11a1530427da3a2cfec21c57679,-2.817528680648138
e5129f4e0fead85906b2b0ef48b253420c85060e,442.2964162231895
e6a92b275fb840ad324abb74e09a4d3517e7785a,-2.817528680648138
64a758225c8fee36cfc6a33f8ce52435bee3f22b,533.1069256003948
7866c1a752ede108330f59479ba22bbe27e24959,464.89432897528263
e2d2423c2aa3c3191363bccba383a85740b6003a,506.1744810712938
e26a4055e714830a051bbd4118cb4e10cfe613f9,434.7134762378322
a2a35215a2bacc65b551efa3a17f34c5566ba27b,430.6798444308129
9e53b4840e7a00693adbb1eb46654e76c8309a61,487.69971794509456
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,-2.817528680648138
4665254e0bacb0ecb8a006903b69fa80b51490d5,497.07824797258206
64a6357ce0328ec2be2d70104169f3b044bc3e98,-2.817528680648138
166fb0fa70c428f172f3fcb85eddff4b3ca33545,514.6793126359945
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,-2.817528680648138
766c88ba88b04bd663ed05616d542db453b12cd5,-2.817528680648138
16ba4511e82380eebd8917142d36a7f2ca28afd9,440.27311678337855
d03bea3b98a10800cf21885099655d78156b34c9,-2.817528680648138
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,-2.817528680648138
b9ceb5058547f7ba48f2fc6323c2dad311e83349,-2.817528680648138
1605b2665d898bf88f2d12046ffc219fc98011dd,-2.817528680648138
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,434.69764203691517
2b40888cb9a0fa0aca9642febd79836b4a71723b,-2.817528680648138
3783d0f562e9914300b98214cbf59c47df628116,417.87378416546915
6259df3d2eb137841e632a56f2f7cca3e3ff4172,486.7409640929242
89b4c8805837e713f9a730c673c222d2fe78bd69,372.63067289433593
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,608.7738733854003
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,382.17895588723326
c90b14063cc4b109019cacd40eba1359439a23a8,459.361969052407
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,-2.817528680648138
49412082f17170a1b1a7a0f4811fc3f84cab68d7,452.8094499522402
9f8d3b5c8003823b00814d8650478f4a4123310e,540.6271204528431
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,-2.817528680648138
973f904d79c6d3556de58dd6a26972c4d1f519ac,440.9040994112896
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,519.1948549776777
236ccca2305d258085cfccd31359d025e8c2ef03,488.25431876457964
6e6e61a418676943dab9187c8c0a7c7608796ef3,84.67173596066618
00a65504314fd5a7c062943e9b5f2a282c43c96b,-2.817528680648138
35c68cb7b68131dd4395dbaaceafc098adb26efe,509.9198042151239
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,452.65731323992014
39f3b003b013995457d88d0f976e589375ea381c,589.2763468345587
be2efc5d7aac68e406e259efd6a1383b0535d030,528.8581602020975
05654f1872402567f29cb0dbd2b6a67ca962ba20,406.85737908258113
01ef84ddbd815b848e2791e31d1e1fb530af0800,453.47401557223947
c617565d917710c71fc918bbd53a980d54c98b01,-2.817528680648138
0347f75702f7a58defa7830fd2160be814ee63d7,489.3137708697931
e9f4a7e0f743c19594d064f493acc7da5705cb97,548.0723734757089
cbc361742d9f5471b72c408c86a163a3a0babdde,489.04830107941217
51a5c6236ca8dc5f31f3a163b32f27117200f21d,-2.817528680648138
1d2002450bef0d038cfff583a8a45c1152adff4f,439.634388609083
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,389.29812905236554
b935e46f14ef9cabe4855d768f80a882afc5bbf3,530.0797140388519
dd89be9611dd1e70f883c325c3de4bfd4beddd54,600.8905968204541
7a6f4434324d90047db1434d2218b125200749d1,566.3392149428175
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,492.75482431328294
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,615.1286050014955
b87878311a2b2974047b44213c352effc62b8ba2,-2.817528680648138
53758d4e489f33ad1709258781c0db4fab9b5803,509.4638170629247
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,-2.817528680648138
4d1782421e1635415765058a400cbf70e2efc504,531.051086123806
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,498.24812819387216
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,-2.817528680648138
09985e3d85e82b3a084a6854d96f6eaaab8d8273,475.452919497262
16d75e63608ef1837ee0170830e58cb7d368a3a0,-2.817528680648138
52e6e0e10f90361c2ff44016e514330a60be586e,430.13665733665437
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,526.8445922227796
4496d0d42a729a789643e669e0f73b068777f1d7,417.82875619660007
0e62088a0bd61cefe0756a63c5af7132651e9eea,394.9684358512933
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,460.3238465911793
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,458.6135709538487
c16dc22c158d28ef77c69463309bd08d7c5b6736,417.92289029928656
62f07fb05c1335d56823a296968f0052ef393852,540.3780337910322
c921879f4f48c0cc5ba092b03e62973976c85a17,443.9654700705815
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,-2.817528680648138
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,558.4263181332853
fee103a972b59d0ccba0feb8675a40a245112360,409.11477045588424
49aafbfd3dc45435f5e1755a2e0723967d683a6c,568.1625976308836
cb4d8a04111bde60ff9e4f196f92717262918824,-2.817528680648138
7c3a4910d03e83a50d81e96e6707d17f85205a9d,-2.817528680648138
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,584.0851556072467
65b711ff6055c05fb83d01e46da49803d9dab58f,526.3367898891072
a6edeceb9d45fdd9f131984206250b116b0b94db,589.8267922481805
6cef00b0aa918bae22743dc4934c2d853e005135,-2.817528680648138
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,435.70669316141004
0f73a216f0e2a2af8814d6faa530648df17cfe37,491.12485622971485
eca7b9fb647b11d556338ead147b829adeaee4b5,428.26809839587804
44881e8cfb00fdf360956e521c2250fba8d09d44,-2.817528680648138
e5c708d08a060f7451495235140f8ed5fc6c65e2,-2.817528680648138
9d86872c99e4afc37f1c6b01357a3128f947cd87,517.3204261254625
34e428fff9d5931c622b15ee18951f781dbc571b,452.54899010322333
6b10ac235069fa3fa257149b095e113710721781,477.15410337021365
6dd3df00297de5fc127deb03d1cb76ab9385d496,410.27968198610296
f578deabf3afe98992b136729474b1ed461bd6a3,564.4376618634095
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,638.4558350072141
7271ee9d0c25df94c37e8b50b63d8cc893127247,-2.817528680648138
e1526ef25f838eeb588fa4f3df0cc514376901e0,444.03686085547525
f2b7d6d8635b65fb4730a3860998148f83cbf92a,356.6950131920179
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,529.6850984637343
9943ea95b914e7b37549437fb292ce9608f10d41,540.8209463528584
7d93473c5e877b59586deaaf559da053dbc9a7bc,477.76774439593163
e65ba317385a51e76379f53a718b43678d468a17,439.0804544642991
cb8a7c0c876d287354b99b4480e0c5fe360583b7,478.1284217556391
259303751b8f314105e5889e30e02c3c1a887c5a,572.2047661719146
aa701809f8f15da8064b7426a090ac6911849179,-2.817528680648138
62121076b2a2fc75f121ebb3d01af8a0f7b791be,469.28939402693493
c80f7b579f91b8d02382fe242062f2d75f271bb0,494.1042095490511
901027c8d499d895e0022de833e1a05800e0dff9,481.62421283665947
e63c018e3539baa1a5480a84bc7d83d5dd428c18,398.76493924149344
e528dded38c29bfa162f96d188ac46608a61695d,-2.817528680648138
07c8954960c4774f911f34fc6ed6ecc80c418b3a,607.5164562014012
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,-2.817528680648138
addaffc4a499dbafbd55194706f75a50c1359f20,467.7734582715534
516d042816262622b22ebecf129efc7b4869b0b1,-2.817528680648138
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,438.17223214273235
6aba74ebcbbdb7b9f2a4483adeb769de06403004,492.5580304190685
d3380c010e39f08a398b07639fe9f091f9d6ebad,461.65566488290386
3245e67245c8ca0c162e45db30153c4a3870b113,474.9676305410117
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,-2.817528680648138
37b44770511dcfd53cb5b84729e675c0052bec0e,498.21637312311077
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,455.60271130389185
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,385.61547648611014
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,451.32973975615994
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,358.42034128735736
526bee426ddf585c34ca727fe5fa3e4d51311317,-2.817528680648138
27efa149460fd0952df3acd2b9b552baf5fc5dda,436.9645296767301
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,544.5573428570756
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,460.39878385542715
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,473.59135788528977
0654c8263516d72be6891a0ecca904f41c4d10b1,533.4650361290028
69a4a6042373b49e3abeb16903d90be32f41ed26,455.96213814851126
616bbfe0981ef042ee18789c4f274cd4313e978f,-2.817528680648138
13e63a71fb77662ab84453e0c0b0719e52042682,-2.817528680648138
35e66128c079d902484cba327f1d99d9a50f8e70,391.88633121269817
24507171dec4cee2f64c8819f2f0c33882138078,551.1433421413428
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,-2.817528680648138
425b9425691ab3a12a19eb8553e6a66340827e6f,592.4398434998236
331cfb9e53861cd1304a66385b1f91bd844f9ae7,471.5026720863523
7d20da9fad6951e92128cb96ed65c0274725564c,364.93662278010436
35736d0db390f11f2655ecbdf2f4e0f95913c013,490.318951162393
b4e3a0b877e12f70ec2fd814a664e3830107615c,466.98818251181194
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,-2.817528680648138
2731e963b8636970cb7ab6505e6c434bd4577968,-2.817528680648138
cf61d7396561b36044ea119b74c7ea1cc1083895,382.34191851941637
5a8c458e9e19e15a59f06d7a86abae6207652e1b,470.37404453970316
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,504.39997553860155
ab91fb38c1472e50f726f6564b128125105c423c,385.5827805944245
81460d227c47eafc9ef1542412d5975501b3bbbc,82.67681841130928
fe6f686f595cce82b0e423d735d93376e1078970,506.42491231292024
ca929d2fce6afa19a2a44d7324f59b5571504a56,315.714604544027
355146e8b44a5170d6be887d4a885381389a88c2,485.78759193945643
b307abb62bc1660ab857080595abca38e67569a5,435.9611863103753
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,416.38330808130155
daca5f01d4227d57dc02b533dac9aadee17d874a,395.0815476073709
418d7059d5266d440e6e6d952d1091955e8e096a,653.430002814534
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,592.6620242101438
dd447295c26e3052ce702deef90b85b2c95cc24c,-2.817528680648138
7cfc0106adedbc2997d97ba062c2d73a315735e9,586.7858852706487
0968f25447365f5338e2183ff45e60ac1cbc662b,480.46459197404073
352f7e965d3694a027f36157e9096a91636b8d77,-2.817528680648138
d8acc0be832ecf8ef434e08cdc77b83811c0a290,-2.817528680648138
40a8e7f491eef8f056f80ff22b4ec822ab44b257,429.85229851451516
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,440.5151643159022
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,471.72275022593465
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,439.9469489685399
45cc3fd14795aee372d6b11d3394e877c93c5b12,-2.817528680648138
3f7db50e487aac041dc7a93dadc63c2b64f35f35,427.33233990746754
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,342.6011795495209
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,-2.817528680648138
564ef83dedb5fc55f4d18dadc833a59be5b66b93,432.7786610492156
96edeba17eae6d08ffa866c3b1f80cf66ae98063,-2.817528680648138
6106c098236d2c2ee810d14be2e63e768e4c88a0,-2.817528680648138
6eb99d9fcf3725c82dd85000687fea5c87ba5603,486.6095962440163
40b19d0d687b11c151e2e52a1c45cdc228367248,459.7971444246733
306994c5a4709fc9524805e27a94b0af37b710d6,466.6510617364624
05f29cbe52e4638f8522b4cf7156451be52f820f,530.7797689472184
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,530.3092359384249
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,497.04225003877434
bc0b0b44722657fbad3a483b828ba04879250aa9,68.10049143939091
9218614600ba09670b1139f9d32ce74ed37039cc,297.8531689076839
8a2887db89c942c5db855014d17f83d72a42d1da,396.93226312550814
50fefecf2b22217f20e38de53a9d373f2e6fb479,514.1687415008191
806c930bc010bd0594fb1988bad5371989cbf48c,414.9296349205496
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,479.795947538737
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,487.54840274243304
68714d974b0744f451c5ebc8fd4d8098f6eec52f,433.0243708405404
014ea6d95ae315c024af366feda8ad406bf24711,519.0970502533282
2ace1dee1b009246306a32a49ef67dc885559d05,508.3230469356835
47e8256128b8451f996f90e19fef736fc88f674d,551.4642271103562
5bd64029979188029b354f74a3615c3e3ae51773,493.8584695419037
614a6af307a7a6f7c34e7f84970a86b22158c831,445.2004290808681
00a378bf545a1e42fd1361502a8f03e9044e37b5,-2.817528680648138
52e63792b8830a6145aa22af560859087b89ec3b,449.5323007865183
89a327243b1ccbf4bd9c83966951c9c3b334539a,444.1969131636007
15285211f7a3277dd7b19e1a649d953a40160ee9,-2.817528680648138
b75727e7f8339da2534837df6a3b87cd893a3d64,385.2172119496601
6b1f9719f4ec4a7fe616add935a05001a7983f42,-2.817528680648138
0eff15ac43d91b47031322ec09d1928648889074,66.19007833877231
6c998fe9d20676974cfbba5238729817364b81ff,461.1472222812182
3f3b28575c4adf02995f473f9fc96af185ea0ba3,385.8904473518497
d38116748548c8418737030c6992ac5adba46824,-2.817528680648138
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,-2.817528680648138
5a9807c656339abe3e250fa7a6da78a597db03c2,498.89721888356354
fbfbea6fd499c91e414273325f39473a8660d3cb,523.2922559356587
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,385.9688181935579
e39ee7214eb0de339889086bbcc3fb9c27635e88,429.95816382458804
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,485.7466994211936
6a48260a4426d3440055e722abdf3904f72dbe71,439.76482871654616
6d4020e289006dd2b3882a9535f648cc7733654b,596.0243468271352
6959680884f838fa666cef4dcaf6f38c68015a75,499.72680393722095
f10048cb12482c95e2bff728bb8b092c6de58185,522.0402870501217
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,-2.817528680648138
c38df26822878ec8aec4e990a7dce9fbe3b31c15,460.7060316321454
82918decf898ff34c3fb8f74dcc741d89f2e887a,403.8807089731116
0950ced524718e7354726002cce923bfd5768972,478.4467928040735
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,511.9858078607225
915381e62e7a246910a872eb342807407e71317a,522.6201130796929
774ac976cedb112ac8fb15af96fda500a5f027c1,449.3791155976031
339c2ad1c2f8bb87c25560267bcdbd010cff4960,379.27351841373866
7aaf4058b49b53fab1e8d023936c86a532346dd5,503.51002535012805
a181c0c7546bc7c4907131706417c491da1a52cd,530.4245609229553
a3686e592fcfaebf248e5ca8da561a4d782628a4,549.5559658900838
b0f54de8605b95594f5079f8e93b398af2f52672,529.7495923843541
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,444.85840677756465
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,435.78904767171343
907714f121753b20e7883aec3930d22aabd236cc,363.3841847420505
5a74fe1978357687517961c52b82afca941dce50,602.401825340648
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,-2.817528680648138
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,522.5453540679931
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,488.9233465462639
324635b44d011557eb21ee5b340fed5ab4b3b746,-2.817528680648138
03d53fc3a9770da7b0844e78e47a52e798c04ce8,501.10052941230776
f41128cb1056d63399675c16c8286d7210150017,438.31661003488097
d2f05e8ae57d1364d32809b7d713e04fa63de853,448.21181546529135
b96efbc24ac4066ae3936c2ddafe78ed418871e9,437.7785552334417
f211201a052f4fb68ecfe589742e0f861a7d12c9,-2.817528680648138
c17df484ad2be926ed982b4d3f0dd01fd9d14287,-2.817528680648138
abae954c927448239a5e6436078f418a979b0aad,489.79563757673463
5b4829988c8d90c7c5245a0137eef128c18d8102,510.35342806161486
756688c3fedf01c54dea31e8409a94b7a3c04694,526.6673223836738
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,377.36062079043364
5a47da2bdb9902b5e0c5170724a62e575943a2eb,-2.817528680648138
ace6be51908a3fe879847f98f5174cea72a01cdf,369.9848584704048
e88db80e80a0b432135c243486ae3edf9d8b16db,491.1243175004406
1e4d591ebfc8481e37049c05039906688a8b207c,-2.817528680648138
082c3d2ba280f6190e82793d850c788800c0e9ae,572.4967867616348
8524fd62bdb022c65d047b3ac586b5c17e34953f,531.4568657517397
60a878ea3142bd01a53b2579de0d62b4bdc08a61,-2.817528680648138
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,-2.817528680648138
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,-2.817528680648138
373ca1fc5bf8337992bc0925826893086f53c894,-2.817528680648138
3fe9446652f81c99b93ef1bf102f1022e5439fc8,450.4367053359675
5025f4cf3239ae289ea95d959d62ee58d03d11cc,-2.817528680648138
14ce0c624edc795fae639018735ade1be0211e59,453.506829642513
549788486cf78528c47ede31d8526421baf3295a,423.31571300591264
9bed94403b260ef0410b3f7f5732d16d7e6d215f,511.3794263895414
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,471.33987719675224
6c517b7d64cde5d41ae87592cb14dd2fe3168465,508.81812925876284
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,548.454731741972
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,-2.817528680648138
a9249aa7951ddea050cc01b89a12ee5db95f38f1,439.90193102389173
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,392.9626978906718
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,-2.817528680648138
000d12a79ec47849650d1b3253771ceac2386a24,521.1987429521406
30ca5c0a46408cb80add6abba4bc584805d2a6cc,-2.817528680648138
7962b1612394969713c1320f6cb9ccb57b9e39f1,-2.817528680648138
50af85c0e1364b91cdcb1651a01a022ac37142e9,366.77004354158834
57d912b7e1b976da98b60b6cd39723d9836410c4,-2.817528680648138
c6725f9c8ca6ff205288b39bd9980c9116607361,398.97603727125704
d42bc2942d9fa885151569ba45e2baf7ab81943c,422.45867062921633
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,453.46959542013826
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,513.5764373082279
c31768cbf82f74f0b40f126b024616db6164c987,-2.817528680648138
6e90222b6581d0d09dcf64970c6b893313b104df,-2.817528680648138
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,443.905144124343
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,493.0442306723602
22b66aad9fce2e642b0daf373bab9329d8433e00,513.7936636232622
515254aa0cda3ba546f1bbaaeb03c9866545c80b,-2.817528680648138
842d4d3c76f1453c70288aede73484c67eb1553b,-2.817528680648138
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,513.686777775955
67341946aabfa0202d353c228185b2fbc8954af6,-2.817528680648138
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,484.01071667259
d77778d2671fee817e7486231e426d1bfc84b9fe,82.80305318521306
03e6acb3a98cc51d6e56058043e291621582d9ab,442.12643643185424
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,446.2503495010684
3b916015be7620e743e7be28af5992464f15fbce,-2.817528680648138
015967617bb96a4bc84e4260886c823440005e70,541.5700708527004
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,-2.817528680648138
647ebe14005592face7077d248e95dc47d912b2a,467.31797582650154
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,616.551223659864
ebcbc09552a7ba9a6e016861a635873387062ee9,480.0147692230068
27e16393da6359424708a050f66c875419a1fb31,405.0937790991741
ee802970bc71823875a11b790d98a34c6601e35f,497.79425383536477
0994d734348a713857c9ad60cf62d7e1f48fd020,-2.817528680648138
1e5a67c643812488ea9602e633394178ea213c9d,-2.817528680648138
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,414.1449756744121
e5a719da84b172bade27c1f61389cc74460cc4da,520.6107618727963
10208b09bb9aac5776f0092d08807b4a93150d0d,406.1358820684491
4fe9b8abaf99cc5485fd9a196235166fbac553b6,428.30775226758294
7d12a3dcba309255f5e841bd9ed885f2195466bb,451.1951213324506
1d99cb01ecdaad2f21bb9538a57ac91823744125,547.1793864716408
21430beaab74c0a3604019b6489b9924f5e9430e,-2.817528680648138
dfc8df62be48b4b815e6fd18a3d9823259c35858,443.24645785175954
9f9a7c80e345d490250c4849330b45383a86f144,560.2170023093145
830a84bcfe5c2926f032e0cf1fe35e5578136c12,437.19805678620725
01a08f233725c5ded68d4802becc4d774d532994,563.4430821100153
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,-2.817528680648138
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,460.52237278600956
71cdb624ebc254e4b311d3d9d4e01d065b635937,-2.817528680648138
7d778b7515045a7727f184e072593b861a5cdd3b,387.8473166439324
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,451.7769235478534
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,395.6908363909452
0316f67e6e3ba4412fcc20519793e2e80ad234b1,446.426368782917
7445f90d807cb216b27ef662dcda107e59ef9ef4,498.98675050379717
7d5816ced6de8b7762dceb869f14673dfa0665e1,506.84343631323054
6830fd333d1fad4de7b3e17bb0be381413a4f55d,396.89399614722095
5107a030c384be7852cc120d7e509e46680b942f,559.9316185714208
8f71bd9e927f9eb966b110496452521a980cc991,523.7526238598747
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,108.9686781426993
f023a967d599c0b13c9668b23c15d0150edad2dd,522.6809680497972
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,456.36221473525467
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,554.7536618389903
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,470.6322081165112
67e4d2195af1d4908c534532a337a853f0b3eba5,619.9500699821833
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,-2.817528680648138
1d54cca6dd5469a3d8096674fbfd706fba17d465,454.6273172028152
837285635890d35f81a26bc0c0febd72eaf0795f,569.4118565102449
8ad3a60ebb0954eacd738160cc918eec97ffa72c,-2.817528680648138
c7bdce315a393a36f6564cf267a2fb1784cb67a6,451.6455060617475
be725ab1c9a7ebcb64ca2208556f135c601c0795,492.3586367677966
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,-2.817528680648138
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,506.9417811257006
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,444.17457593714585
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,563.9691752897021
6cb6d0fb483677807fa4709359282dda53262fe4,353.10910266670254
91063e48f730917c0d9db5e5268073e1fc0ef9c1,550.7829106721448
9c918fd6377dddb0271432f900f514e52f81cd5b,534.9446086194275
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,404.6992310427459
bf511794d4d8b367c128620940d0b4b62e5d658c,-2.817528680648138
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,550.9452736751183
412fa38ea36b5152ec84b7c7a020032457f3150b,427.0088119683202
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,-2.817528680648138
d5895469abcad00eb7d0f105337d5533e361e974,410.8849796941315
8105db3c04edad0291511a2b1ffd770b70fc1cca,-2.817528680648138
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,458.7170641632003
986e7e466d5bcd7b60e53202ae0897882f0429e0,129.06926821994105
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,381.90857857664827
cf629245725023868700f1a68cca06d9f7098dfd,417.68710399226677
31e023624cb43e5ebb66cbd6339598bd05c3887b,436.766965585135
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,404.48149018468825
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,403.30483911631916
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,539.6077200776658
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,-2.817528680648138
2e39451bb046c299c68082b806a800d0301eecac,-2.817528680648138
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,509.15082542817504
b75b5d8968fc9fbe0150535f12e2415704e786ab,440.0391163027737
fc129f6792f5f0d1b00f717092200f8b79ac08b8,548.723002148866
61591e4809bbfebc15f6520e549334e1fc6e0d13,496.95426671993835
